Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
2018-03-09 01-AM,XVGBTC,4.12e-06,4.12e-06,4.02e-06,4.03e-06,353000.0,1.44
2018-03-09 12-AM,XVGBTC,4.14e-06,4.15e-06,4.11e-06,4.12e-06,130000.0,0.5361
2018-03-08 11-PM,XVGBTC,4.19e-06,4.19e-06,4.12e-06,4.14e-06,71000.0,0.2944
2018-03-08 10-PM,XVGBTC,4.23e-06,4.26e-06,4.15e-06,4.19e-06,219000.0,0.9214
2018-03-08 09-PM,XVGBTC,4.23e-06,4.23e-06,4.15e-06,4.23e-06,239000.0,1.0
2018-03-08 08-PM,XVGBTC,4.29e-06,4.32e-06,4.2e-06,4.23e-06,203000.0,0.8674
2018-03-08 07-PM,XVGBTC,4.26e-06,4.3e-06,4.26e-06,4.29e-06,127000.0,0.5425
2018-03-08 06-PM,XVGBTC,4.36e-06,4.36e-06,4.26e-06,4.26e-06,172000.0,0.7416
2018-03-08 05-PM,XVGBTC,4.35e-06,4.37e-06,4.29e-06,4.36e-06,222000.0,0.9641
2018-03-08 04-PM,XVGBTC,4.33e-06,4.35e-06,4.29e-06,4.35e-06,116000.0,0.5034
2018-03-08 03-PM,XVGBTC,4.3e-06,4.33e-06,4.26e-06,4.33e-06,68000.0,0.2928
2018-03-08 02-PM,XVGBTC,4.24e-06,4.31e-06,4.24e-06,4.3e-06,51000.0,0.2183
2018-03-08 01-PM,XVGBTC,4.28e-06,4.28e-06,4.24e-06,4.24e-06,20000.0,0.08507
2018-03-08 12-PM,XVGBTC,4.37e-06,4.37e-06,4.28e-06,4.28e-06,96000.0,0.4126
2018-03-08 11-AM,XVGBTC,4.29e-06,4.38e-06,4.29e-06,4.37e-06,645000.0,2.81
2018-03-08 10-AM,XVGBTC,4.32e-06,4.38e-06,4.25e-06,4.29e-06,457000.0,1.96
2018-03-08 09-AM,XVGBTC,4.34e-06,4.37e-06,4.31e-06,4.32e-06,294000.0,1.28
2018-03-08 08-AM,XVGBTC,4.22e-06,4.35e-06,4.22e-06,4.34e-06,77000.0,0.3323
2018-03-08 07-AM,XVGBTC,4.2e-06,4.24e-06,4.2e-06,4.22e-06,49000.0,0.2066
2018-03-08 06-AM,XVGBTC,4.25e-06,4.28e-06,4.17e-06,4.2e-06,267000.0,1.13
2018-03-08 05-AM,XVGBTC,4.18e-06,4.27e-06,4.15e-06,4.25e-06,270000.0,1.14
2018-03-08 04-AM,XVGBTC,4.24e-06,4.24e-06,4.16e-06,4.18e-06,132000.0,0.5549
2018-03-08 03-AM,XVGBTC,4.24e-06,4.27e-06,4.18e-06,4.24e-06,83000.0,0.3505
2018-03-08 02-AM,XVGBTC,4.27e-06,4.28e-06,4.16e-06,4.24e-06,546000.0,2.3
2018-03-08 01-AM,XVGBTC,4.36e-06,4.37e-06,4.27e-06,4.27e-06,35000.0,0.1515
2018-03-08 12-AM,XVGBTC,4.36e-06,4.36e-06,4.3e-06,4.36e-06,62000.0,0.2679
2018-03-07 11-PM,XVGBTC,4.39e-06,4.39e-06,4.35e-06,4.36e-06,159000.0,0.6939
2018-03-07 10-PM,XVGBTC,4.28e-06,4.42e-06,4.27e-06,4.39e-06,204000.0,0.8928
2018-03-07 09-PM,XVGBTC,4.19e-06,4.28e-06,4.17e-06,4.28e-06,57000.0,0.2414
2018-03-07 08-PM,XVGBTC,4.17e-06,4.25e-06,4.15e-06,4.19e-06,310000.0,1.3
2018-03-07 07-PM,XVGBTC,4.25e-06,4.27e-06,4.17e-06,4.17e-06,216000.0,0.9168
2018-03-07 06-PM,XVGBTC,4.23e-06,4.34e-06,4.23e-06,4.25e-06,129000.0,0.5558
2018-03-07 05-PM,XVGBTC,4.14e-06,4.39e-06,4.06e-06,4.23e-06,459000.0,1.93
2018-03-07 04-PM,XVGBTC,4.2e-06,4.22e-06,4.01e-06,4.14e-06,662000.0,2.73
2018-03-07 03-PM,XVGBTC,4.35e-06,4.37e-06,4.16e-06,4.2e-06,304000.0,1.3
2018-03-07 02-PM,XVGBTC,4.37e-06,4.41e-06,4.21e-06,4.35e-06,522000.0,2.23
2018-03-07 01-PM,XVGBTC,4.42e-06,4.46e-06,4.37e-06,4.37e-06,64000.0,0.2829
2018-03-07 12-PM,XVGBTC,4.4e-06,4.44e-06,4.34e-06,4.42e-06,188000.0,0.8215
2018-03-07 11-AM,XVGBTC,4.39e-06,4.44e-06,4.33e-06,4.4e-06,228000.0,0.9967
2018-03-07 10-AM,XVGBTC,4.48e-06,4.48e-06,4.39e-06,4.39e-06,62000.0,0.2738
2018-03-07 09-AM,XVGBTC,4.51e-06,4.51e-06,4.42e-06,4.48e-06,171000.0,0.7597
2018-03-07 08-AM,XVGBTC,4.53e-06,4.54e-06,4.49e-06,4.51e-06,64000.0,0.2886
2018-03-07 07-AM,XVGBTC,4.52e-06,4.58e-06,4.52e-06,4.53e-06,163000.0,0.7437
2018-03-07 06-AM,XVGBTC,4.58e-06,4.58e-06,4.51e-06,4.52e-06,42000.0,0.1906
2018-03-07 05-AM,XVGBTC,4.54e-06,4.6e-06,4.53e-06,4.58e-06,85000.0,0.3882
2018-03-07 04-AM,XVGBTC,4.65e-06,4.65e-06,4.53e-06,4.54e-06,466000.0,2.12
2018-03-07 03-AM,XVGBTC,4.67e-06,4.67e-06,4.62e-06,4.65e-06,45000.0,0.2086
2018-03-07 02-AM,XVGBTC,4.69e-06,4.74e-06,4.64e-06,4.67e-06,179000.0,0.8443
2018-03-07 01-AM,XVGBTC,4.64e-06,4.76e-06,4.64e-06,4.69e-06,158000.0,0.7484
2018-03-07 12-AM,XVGBTC,4.56e-06,4.64e-06,4.54e-06,4.64e-06,48000.0,0.2205
2018-03-06 11-PM,XVGBTC,4.58e-06,4.61e-06,4.55e-06,4.56e-06,88000.0,0.402
2018-03-06 10-PM,XVGBTC,4.6e-06,4.63e-06,4.56e-06,4.58e-06,192000.0,0.8821
2018-03-06 09-PM,XVGBTC,4.63e-06,4.65e-06,4.57e-06,4.6e-06,90000.0,0.4149
2018-03-06 08-PM,XVGBTC,4.63e-06,4.64e-06,4.55e-06,4.63e-06,353000.0,1.63
2018-03-06 07-PM,XVGBTC,4.63e-06,4.64e-06,4.6e-06,4.63e-06,73000.0,0.3376
2018-03-06 06-PM,XVGBTC,4.62e-06,4.68e-06,4.62e-06,4.63e-06,54000.0,0.2502
2018-03-06 05-PM,XVGBTC,4.67e-06,4.68e-06,4.61e-06,4.62e-06,33000.0,0.1535
2018-03-06 04-PM,XVGBTC,4.71e-06,4.71e-06,4.67e-06,4.67e-06,2000.0,0.00934
2018-03-06 03-PM,XVGBTC,4.63e-06,4.66e-06,4.62e-06,4.64e-06,91000.0,0.4221
2018-03-06 02-PM,XVGBTC,4.61e-06,4.63e-06,4.58e-06,4.63e-06,62000.0,0.2855
2018-03-06 01-PM,XVGBTC,4.68e-06,4.69e-06,4.61e-06,4.61e-06,61000.0,0.2832
2018-03-06 12-PM,XVGBTC,4.7e-06,4.7e-06,4.67e-06,4.68e-06,12000.0,0.05619
2018-03-06 11-AM,XVGBTC,4.67e-06,4.7e-06,4.67e-06,4.7e-06,88000.0,0.4113
2018-03-06 10-AM,XVGBTC,4.71e-06,4.75e-06,4.67e-06,4.67e-06,45000.0,0.2126
2018-03-06 09-AM,XVGBTC,4.77e-06,4.77e-06,4.71e-06,4.71e-06,12000.0,0.05672
2018-03-06 08-AM,XVGBTC,4.72e-06,4.77e-06,4.7e-06,4.77e-06,79000.0,0.3764
2018-03-06 07-AM,XVGBTC,4.69e-06,4.72e-06,4.69e-06,4.72e-06,14000.0,0.066
2018-03-06 06-AM,XVGBTC,4.71e-06,4.75e-06,4.67e-06,4.69e-06,17000.0,0.08017
2018-03-06 05-AM,XVGBTC,4.7e-06,4.75e-06,4.69e-06,4.71e-06,104000.0,0.4892
2018-03-06 04-AM,XVGBTC,4.71e-06,4.73e-06,4.7e-06,4.7e-06,76000.0,0.3586
2018-03-06 03-AM,XVGBTC,4.72e-06,4.72e-06,4.66e-06,4.71e-06,75000.0,0.3534
2018-03-06 02-AM,XVGBTC,4.68e-06,4.72e-06,4.67e-06,4.72e-06,108000.0,0.5082
2018-03-06 01-AM,XVGBTC,4.72e-06,4.72e-06,4.67e-06,4.68e-06,28000.0,0.1311
2018-03-06 12-AM,XVGBTC,4.74e-06,4.76e-06,4.72e-06,4.72e-06,35000.0,0.1657
2018-03-05 11-PM,XVGBTC,4.76e-06,4.76e-06,4.69e-06,4.74e-06,69000.0,0.3242
2018-03-05 10-PM,XVGBTC,4.75e-06,4.77e-06,4.7e-06,4.76e-06,47000.0,0.2215
2018-03-05 09-PM,XVGBTC,4.78e-06,4.79e-06,4.73e-06,4.75e-06,62000.0,0.2938
2018-03-05 08-PM,XVGBTC,4.82e-06,4.82e-06,4.76e-06,4.78e-06,76000.0,0.364
2018-03-05 07-PM,XVGBTC,4.84e-06,4.84e-06,4.82e-06,4.82e-06,6000.0,0.029
2018-03-05 06-PM,XVGBTC,4.84e-06,4.84e-06,4.82e-06,4.84e-06,10000.0,0.04836
2018-03-05 05-PM,XVGBTC,4.86e-06,4.86e-06,4.84e-06,4.84e-06,14000.0,0.06797
2018-03-05 04-PM,XVGBTC,4.77e-06,4.86e-06,4.77e-06,4.86e-06,153000.0,0.7361
2018-03-05 03-PM,XVGBTC,4.79e-06,4.79e-06,4.75e-06,4.77e-06,224000.0,1.07
2018-03-05 02-PM,XVGBTC,4.85e-06,4.85e-06,4.79e-06,4.79e-06,40000.0,0.1921
2018-03-05 01-PM,XVGBTC,4.84e-06,4.87e-06,4.78e-06,4.85e-06,75000.0,0.3619
2018-03-05 12-PM,XVGBTC,4.82e-06,4.84e-06,4.82e-06,4.84e-06,9000.0,0.04349
2018-03-05 11-AM,XVGBTC,4.87e-06,4.88e-06,4.82e-06,4.82e-06,36000.0,0.1745
2018-03-05 10-AM,XVGBTC,4.85e-06,4.87e-06,4.85e-06,4.87e-06,19000.0,0.09239
2018-03-05 09-AM,XVGBTC,4.92e-06,4.92e-06,4.85e-06,4.85e-06,19000.0,0.09265
2018-03-05 08-AM,XVGBTC,4.85e-06,4.93e-06,4.85e-06,4.92e-06,150000.0,0.737
2018-03-05 07-AM,XVGBTC,4.86e-06,4.86e-06,4.82e-06,4.85e-06,62000.0,0.2996
2018-03-05 06-AM,XVGBTC,4.89e-06,4.89e-06,4.86e-06,4.86e-06,4000.0,0.01948
2018-03-05 05-AM,XVGBTC,4.86e-06,4.89e-06,4.85e-06,4.89e-06,44000.0,0.2142
2018-03-05 04-AM,XVGBTC,4.88e-06,4.92e-06,4.86e-06,4.86e-06,47000.0,0.2307
2018-03-05 03-AM,XVGBTC,4.92e-06,4.92e-06,4.86e-06,4.88e-06,17000.0,0.08284
2018-03-05 02-AM,XVGBTC,4.96e-06,4.96e-06,4.87e-06,4.92e-06,30000.0,0.1467
2018-03-05 01-AM,XVGBTC,4.92e-06,4.97e-06,4.92e-06,4.96e-06,18000.0,0.08936
2018-03-05 12-AM,XVGBTC,4.92e-06,4.92e-06,4.9e-06,4.92e-06,240000.0,1.18
2018-03-04 11-PM,XVGBTC,4.86e-06,4.97e-06,4.86e-06,4.92e-06,171000.0,0.8374
2018-03-04 10-PM,XVGBTC,4.89e-06,4.9e-06,4.85e-06,4.86e-06,79000.0,0.3849
2018-03-04 09-PM,XVGBTC,4.92e-06,4.92e-06,4.88e-06,4.89e-06,11000.0,0.05385
2018-03-04 08-PM,XVGBTC,4.91e-06,4.92e-06,4.89e-06,4.92e-06,6000.0,0.02945
2018-03-04 07-PM,XVGBTC,4.9e-06,4.94e-06,4.9e-06,4.91e-06,31000.0,0.1525
2018-03-04 06-PM,XVGBTC,4.95e-06,4.95e-06,4.9e-06,4.9e-06,2000.0,0.00981
2018-03-04 05-PM,XVGBTC,4.98e-06,4.98e-06,4.92e-06,4.95e-06,101000.0,0.4997
2018-03-04 04-PM,XVGBTC,5.01e-06,5.01e-06,4.95e-06,4.98e-06,29000.0,0.1445
2018-03-04 03-PM,XVGBTC,4.93e-06,5.01e-06,4.93e-06,5.01e-06,38000.0,0.1887
2018-03-04 02-PM,XVGBTC,4.98e-06,4.99e-06,4.93e-06,4.93e-06,35000.0,0.1733
2018-03-04 01-PM,XVGBTC,4.93e-06,4.98e-06,4.88e-06,4.98e-06,153000.0,0.7577
2018-03-04 12-PM,XVGBTC,4.88e-06,4.93e-06,4.88e-06,4.93e-06,6000.0,0.02948
2018-03-04 11-AM,XVGBTC,4.9e-06,4.93e-06,4.88e-06,4.88e-06,27000.0,0.1324
2018-03-04 10-AM,XVGBTC,4.95e-06,4.96e-06,4.86e-06,4.9e-06,95000.0,0.4635
2018-03-04 09-AM,XVGBTC,4.88e-06,4.95e-06,4.86e-06,4.95e-06,88000.0,0.4301
2018-03-04 08-AM,XVGBTC,4.89e-06,4.89e-06,4.86e-06,4.88e-06,7000.0,0.03412
2018-03-04 07-AM,XVGBTC,4.88e-06,4.89e-06,4.88e-06,4.89e-06,4000.0,0.01956
2018-03-04 06-AM,XVGBTC,4.86e-06,4.88e-06,4.85e-06,4.88e-06,13000.0,0.06314
2018-03-04 05-AM,XVGBTC,4.89e-06,4.9e-06,4.86e-06,4.86e-06,76000.0,0.3704
2018-03-04 04-AM,XVGBTC,4.9e-06,4.9e-06,4.89e-06,4.89e-06,2000.0,0.00978
2018-03-04 03-AM,XVGBTC,4.94e-06,4.95e-06,4.9e-06,4.9e-06,16000.0,0.07868
2018-03-04 02-AM,XVGBTC,5.02e-06,5.05e-06,4.94e-06,4.94e-06,73000.0,0.3643
2018-03-04 01-AM,XVGBTC,4.92e-06,5.02e-06,4.92e-06,5.02e-06,55000.0,0.2736
2018-03-04 12-AM,XVGBTC,4.88e-06,4.92e-06,4.87e-06,4.92e-06,17000.0,0.08316
2018-03-03 11-PM,XVGBTC,4.97e-06,4.97e-06,4.88e-06,4.88e-06,52000.0,0.2544
2018-03-03 10-PM,XVGBTC,4.96e-06,4.99e-06,4.96e-06,4.97e-06,37000.0,0.1842
2018-03-03 09-PM,XVGBTC,5.0e-06,5.0e-06,4.96e-06,4.96e-06,8000.0,0.0397
2018-03-03 08-PM,XVGBTC,4.94e-06,5.03e-06,4.94e-06,5.0e-06,16000.0,0.07997
2018-03-03 07-PM,XVGBTC,5.0e-06,5.0e-06,4.93e-06,4.94e-06,14000.0,0.06935
2018-03-03 06-PM,XVGBTC,5.01e-06,5.07e-06,4.97e-06,5.0e-06,182000.0,0.9183
2018-03-03 05-PM,XVGBTC,5.04e-06,5.04e-06,5.0e-06,5.01e-06,161000.0,0.8051
2018-03-03 04-PM,XVGBTC,5.04e-06,5.04e-06,5.01e-06,5.04e-06,13000.0,0.06532
2018-03-03 03-PM,XVGBTC,5.02e-06,5.05e-06,5.02e-06,5.04e-06,9000.0,0.04539
2018-03-03 02-PM,XVGBTC,5.08e-06,5.08e-06,5.02e-06,5.02e-06,20000.0,0.1008
2018-03-03 01-PM,XVGBTC,5.11e-06,5.11e-06,5.08e-06,5.08e-06,8000.0,0.0407
2018-03-03 12-PM,XVGBTC,5.19e-06,5.19e-06,5.1e-06,5.11e-06,81000.0,0.4163
2018-03-03 11-AM,XVGBTC,5.18e-06,5.19e-06,5.14e-06,5.19e-06,10000.0,0.05176
2018-03-03 10-AM,XVGBTC,5.12e-06,5.2e-06,5.12e-06,5.18e-06,12000.0,0.06207
2018-03-03 09-AM,XVGBTC,5.14e-06,5.14e-06,5.1e-06,5.12e-06,13000.0,0.06646
2018-03-03 08-AM,XVGBTC,5.11e-06,5.16e-06,5.11e-06,5.14e-06,12000.0,0.06151
2018-03-03 07-AM,XVGBTC,5.12e-06,5.14e-06,5.1e-06,5.11e-06,92000.0,0.4702
2018-03-03 06-AM,XVGBTC,5.19e-06,5.19e-06,5.12e-06,5.12e-06,35000.0,0.1799
2018-03-03 05-AM,XVGBTC,5.21e-06,5.24e-06,5.17e-06,5.19e-06,199000.0,1.03
2018-03-03 04-AM,XVGBTC,5.22e-06,5.24e-06,5.18e-06,5.21e-06,26000.0,0.1355
2018-03-03 03-AM,XVGBTC,5.26e-06,5.26e-06,5.22e-06,5.22e-06,9000.0,0.04715
2018-03-03 02-AM,XVGBTC,5.29e-06,5.29e-06,5.26e-06,5.26e-06,8000.0,0.04222
2018-03-03 01-AM,XVGBTC,5.33e-06,5.34e-06,5.29e-06,5.29e-06,7000.0,0.03721
2018-03-03 12-AM,XVGBTC,5.44e-06,5.44e-06,5.3e-06,5.33e-06,123000.0,0.658
2018-03-02 11-PM,XVGBTC,5.39e-06,5.44e-06,5.38e-06,5.44e-06,34000.0,0.1842
2018-03-02 10-PM,XVGBTC,5.35e-06,5.45e-06,5.32e-06,5.39e-06,195000.0,1.05
2018-03-02 09-PM,XVGBTC,5.3e-06,5.37e-06,5.29e-06,5.35e-06,192000.0,1.02
2018-03-02 08-PM,XVGBTC,5.38e-06,5.38e-06,5.3e-06,5.3e-06,22000.0,0.1175
2018-03-02 07-PM,XVGBTC,5.41e-06,5.41e-06,5.37e-06,5.38e-06,27000.0,0.1454
2018-03-02 06-PM,XVGBTC,5.39e-06,5.43e-06,5.39e-06,5.41e-06,49000.0,0.2648
2018-03-02 05-PM,XVGBTC,5.4e-06,5.45e-06,5.38e-06,5.39e-06,85000.0,0.4592
2018-03-02 04-PM,XVGBTC,5.4e-06,5.48e-06,5.4e-06,5.4e-06,43000.0,0.2335
2018-03-02 03-PM,XVGBTC,5.44e-06,5.52e-06,5.39e-06,5.4e-06,102000.0,0.553
2018-03-02 02-PM,XVGBTC,5.42e-06,5.44e-06,5.4e-06,5.44e-06,97000.0,0.5254
2018-03-02 01-PM,XVGBTC,5.46e-06,5.46e-06,5.42e-06,5.42e-06,24000.0,0.1303
2018-03-02 12-PM,XVGBTC,5.5e-06,5.5e-06,5.46e-06,5.46e-06,3000.0,0.01642
2018-03-02 11-AM,XVGBTC,5.53e-06,5.53e-06,5.48e-06,5.5e-06,15000.0,0.08238
2018-03-02 10-AM,XVGBTC,5.52e-06,5.58e-06,5.51e-06,5.53e-06,39000.0,0.2159
2018-03-02 09-AM,XVGBTC,5.5e-06,5.53e-06,5.45e-06,5.52e-06,113000.0,0.6206
2018-03-02 08-AM,XVGBTC,5.49e-06,5.51e-06,5.48e-06,5.5e-06,73000.0,0.401
2018-03-02 07-AM,XVGBTC,5.58e-06,5.58e-06,5.48e-06,5.49e-06,57000.0,0.3135
2018-03-02 06-AM,XVGBTC,5.68e-06,5.81e-06,5.49e-06,5.58e-06,290000.0,1.63
2018-03-02 05-AM,XVGBTC,5.48e-06,5.68e-06,5.38e-06,5.68e-06,166000.0,0.9106
2018-03-02 04-AM,XVGBTC,5.59e-06,5.67e-06,5.47e-06,5.48e-06,56000.0,0.3085
2018-03-02 03-AM,XVGBTC,5.42e-06,5.62e-06,5.42e-06,5.59e-06,143000.0,0.7851
2018-03-02 02-AM,XVGBTC,5.44e-06,5.45e-06,5.41e-06,5.42e-06,54000.0,0.2934
2018-03-02 01-AM,XVGBTC,5.67e-06,5.67e-06,5.33e-06,5.44e-06,379000.0,2.07
2018-03-02 12-AM,XVGBTC,5.34e-06,5.89e-06,5.34e-06,5.67e-06,700000.0,4.0
2018-03-01 11-PM,XVGBTC,5.44e-06,5.46e-06,5.3e-06,5.34e-06,272000.0,1.46
2018-03-01 10-PM,XVGBTC,5.48e-06,5.53e-06,5.43e-06,5.44e-06,214000.0,1.17
2018-03-01 09-PM,XVGBTC,5.59e-06,5.64e-06,5.46e-06,5.48e-06,267000.0,1.49
2018-03-01 08-PM,XVGBTC,5.51e-06,5.59e-06,5.51e-06,5.59e-06,22000.0,0.1225
2018-03-01 07-PM,XVGBTC,5.54e-06,5.65e-06,5.5e-06,5.51e-06,59000.0,0.3283
2018-03-01 06-PM,XVGBTC,5.72e-06,5.72e-06,5.54e-06,5.54e-06,52000.0,0.2928
2018-03-01 05-PM,XVGBTC,5.68e-06,5.78e-06,5.59e-06,5.72e-06,139000.0,0.7933
2018-03-01 04-PM,XVGBTC,5.83e-06,5.93e-06,5.68e-06,5.68e-06,101000.0,0.5844
2018-03-01 03-PM,XVGBTC,5.86e-06,6.21e-06,5.72e-06,5.83e-06,745000.0,4.48
2018-03-01 02-PM,XVGBTC,5.69e-06,5.86e-06,5.69e-06,5.86e-06,374000.0,2.16
2018-03-01 01-PM,XVGBTC,5.45e-06,6.02e-06,5.45e-06,5.69e-06,1033000.0,6.0
2018-03-01 12-PM,XVGBTC,5.24e-06,5.71e-06,5.24e-06,5.45e-06,406000.0,2.26
2018-03-01 11-AM,XVGBTC,5.32e-06,5.32e-06,5.24e-06,5.24e-06,29000.0,0.1531
2018-03-01 10-AM,XVGBTC,5.39e-06,5.49e-06,5.32e-06,5.32e-06,155000.0,0.8409
2018-03-01 09-AM,XVGBTC,5.29e-06,5.4e-06,5.29e-06,5.39e-06,61000.0,0.3256
2018-03-01 08-AM,XVGBTC,5.24e-06,5.29e-06,5.24e-06,5.29e-06,14000.0,0.07403
2018-03-01 07-AM,XVGBTC,5.23e-06,5.25e-06,5.21e-06,5.24e-06,9000.0,0.04711
2018-03-01 06-AM,XVGBTC,5.2e-06,5.23e-06,5.2e-06,5.23e-06,4000.0,0.0209
2018-03-01 05-AM,XVGBTC,5.19e-06,5.23e-06,5.16e-06,5.2e-06,97000.0,0.5037
2018-03-01 04-AM,XVGBTC,5.24e-06,5.24e-06,5.18e-06,5.19e-06,46000.0,0.2403
2018-03-01 03-AM,XVGBTC,5.19e-06,5.24e-06,5.19e-06,5.24e-06,75000.0,0.393
2018-03-01 02-AM,XVGBTC,5.27e-06,5.27e-06,5.19e-06,5.19e-06,167000.0,0.8741
2018-03-01 01-AM,XVGBTC,5.21e-06,5.29e-06,5.21e-06,5.27e-06,84000.0,0.4415
2018-03-01 12-AM,XVGBTC,5.2e-06,5.21e-06,5.14e-06,5.21e-06,67000.0,0.3458
2018-02-28 11-PM,XVGBTC,5.26e-06,5.31e-06,5.2e-06,5.2e-06,50000.0,0.2648
2018-02-28 10-PM,XVGBTC,5.27e-06,5.27e-06,5.14e-06,5.26e-06,294000.0,1.53
2018-02-28 09-PM,XVGBTC,5.3e-06,5.3e-06,5.25e-06,5.27e-06,17000.0,0.08962
2018-02-28 08-PM,XVGBTC,5.33e-06,5.33e-06,5.29e-06,5.3e-06,183000.0,0.9696
2018-02-28 07-PM,XVGBTC,5.3e-06,5.36e-06,5.3e-06,5.33e-06,145000.0,0.7748
2018-02-28 06-PM,XVGBTC,5.32e-06,5.4e-06,5.25e-06,5.3e-06,192000.0,1.02
2018-02-28 05-PM,XVGBTC,5.3e-06,5.44e-06,5.24e-06,5.32e-06,243000.0,1.3
2018-02-28 04-PM,XVGBTC,5.3e-06,5.32e-06,5.27e-06,5.3e-06,27000.0,0.1431
2018-02-28 03-PM,XVGBTC,5.28e-06,5.3e-06,5.28e-06,5.3e-06,82000.0,0.4341
2018-02-28 02-PM,XVGBTC,5.3e-06,5.33e-06,5.25e-06,5.28e-06,139000.0,0.7386
2018-02-28 01-PM,XVGBTC,5.32e-06,5.32e-06,5.24e-06,5.3e-06,30000.0,0.1583
2018-02-28 12-PM,XVGBTC,5.32e-06,5.33e-06,5.27e-06,5.32e-06,189000.0,1.0
2018-02-28 11-AM,XVGBTC,5.38e-06,5.38e-06,5.29e-06,5.32e-06,79000.0,0.4198
2018-02-28 10-AM,XVGBTC,5.42e-06,5.42e-06,5.35e-06,5.38e-06,67000.0,0.362
2018-02-28 09-AM,XVGBTC,5.51e-06,5.57e-06,5.36e-06,5.42e-06,389000.0,2.12
2018-02-28 08-AM,XVGBTC,5.5e-06,5.55e-06,5.5e-06,5.51e-06,398000.0,2.19
2018-02-28 07-AM,XVGBTC,5.56e-06,5.59e-06,5.5e-06,5.5e-06,98000.0,0.5403
2018-02-28 06-AM,XVGBTC,5.65e-06,5.89e-06,5.56e-06,5.56e-06,564000.0,3.17
2018-02-28 05-AM,XVGBTC,5.68e-06,5.7e-06,5.6e-06,5.65e-06,118000.0,0.6621
2018-02-28 04-AM,XVGBTC,5.68e-06,5.68e-06,5.61e-06,5.68e-06,36000.0,0.2029
2018-02-28 03-AM,XVGBTC,5.68e-06,5.69e-06,5.68e-06,5.68e-06,8000.0,0.04547
2018-02-28 02-AM,XVGBTC,5.7e-06,5.7e-06,5.66e-06,5.68e-06,6000.0,0.03401
2018-02-28 01-AM,XVGBTC,5.72e-06,5.72e-06,5.69e-06,5.7e-06,31000.0,0.1764
2018-02-28 12-AM,XVGBTC,5.81e-06,5.83e-06,5.66e-06,5.72e-06,1340000.0,7.72
2018-02-27 11-PM,XVGBTC,5.9e-06,5.93e-06,5.8e-06,5.81e-06,1401000.0,8.18
2018-02-27 10-PM,XVGBTC,6.03e-06,6.03e-06,5.9e-06,5.9e-06,462000.0,2.73
2018-02-27 09-PM,XVGBTC,6.03e-06,6.05e-06,6.02e-06,6.03e-06,5000.0,0.0302
2018-02-27 08-PM,XVGBTC,6.03e-06,6.03e-06,6.03e-06,6.03e-06,0.0,0.0
2018-02-27 07-PM,XVGBTC,5.92e-06,6.12e-06,5.92e-06,6.03e-06,68000.0,0.4073
2018-02-27 06-PM,XVGBTC,5.9e-06,5.93e-06,5.9e-06,5.92e-06,41000.0,0.2422
2018-02-27 05-PM,XVGBTC,5.9e-06,5.93e-06,5.9e-06,5.9e-06,52000.0,0.3068
2018-02-27 04-PM,XVGBTC,5.96e-06,5.96e-06,5.9e-06,5.9e-06,10000.0,0.05901
2018-02-27 03-PM,XVGBTC,5.91e-06,5.97e-06,5.91e-06,5.96e-06,25000.0,0.148
2018-02-27 02-PM,XVGBTC,5.95e-06,5.95e-06,5.91e-06,5.91e-06,81000.0,0.4792
2018-02-27 01-PM,XVGBTC,6.0e-06,6.05e-06,5.95e-06,5.95e-06,89000.0,0.534
2018-02-27 12-PM,XVGBTC,6.0e-06,6.0e-06,6.0e-06,6.0e-06,1000.0,0.006
2018-02-27 11-AM,XVGBTC,6.06e-06,6.09e-06,6.0e-06,6.0e-06,8000.0,0.04818
2018-02-27 10-AM,XVGBTC,6.09e-06,6.09e-06,6.06e-06,6.06e-06,8000.0,0.04851
2018-02-27 09-AM,XVGBTC,6.02e-06,6.11e-06,6.02e-06,6.09e-06,23000.0,0.1401
2018-02-27 08-AM,XVGBTC,6.0e-06,6.1e-06,6.0e-06,6.02e-06,39000.0,0.2348
2018-02-27 07-AM,XVGBTC,6.01e-06,6.11e-06,6.0e-06,6.0e-06,14000.0,0.08443
2018-02-27 06-AM,XVGBTC,6.0e-06,6.11e-06,6.0e-06,6.01e-06,13000.0,0.07852
2018-02-27 05-AM,XVGBTC,6.0e-06,6.04e-06,6.0e-06,6.0e-06,8000.0,0.04804
2018-02-27 04-AM,XVGBTC,6.02e-06,6.02e-06,6.0e-06,6.0e-06,99000.0,0.594
2018-02-27 03-AM,XVGBTC,6.0e-06,6.04e-06,6.0e-06,6.02e-06,5000.0,0.03006
2018-02-27 02-AM,XVGBTC,5.92e-06,6.01e-06,5.91e-06,6.0e-06,707000.0,4.22
2018-02-27 01-AM,XVGBTC,6.0e-06,6.0e-06,5.91e-06,5.92e-06,129000.0,0.7648
2018-02-27 12-AM,XVGBTC,6.0e-06,6.01e-06,6.0e-06,6.0e-06,69000.0,0.4141
2018-02-26 11-PM,XVGBTC,6.01e-06,6.05e-06,6.0e-06,6.0e-06,105000.0,0.6319
2018-02-26 10-PM,XVGBTC,6.01e-06,6.01e-06,6.0e-06,6.01e-06,121000.0,0.7268
2018-02-26 09-PM,XVGBTC,6.01e-06,6.02e-06,6.0e-06,6.01e-06,762000.0,4.57
