Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume JPY
2018-06-25 04-AM,ETHJPY,49501,49986.99,49333,49583,418.14,20790051.11
2018-06-25 03-AM,ETHJPY,49294.81,49959.57,49007.39,49501,143.95,7097084.86
2018-06-25 02-AM,ETHJPY,49500,49500,48770,49294.81,212.53,10494768.51
2018-06-25 01-AM,ETHJPY,50053.99,50205,49500,49500,71.73,3577571.31
2018-06-25 12-AM,ETHJPY,49725,50053.99,49511,50053.99,64.0,3184714.45
2018-06-24 11-PM,ETHJPY,49618,50427.99,49618,49725,16.85,843160.4
2018-06-24 10-PM,ETHJPY,50199,50199,49500,49618,373.72,18521617.57
2018-06-24 09-PM,ETHJPY,50676,50777.35,50190,50199,4.46,224486.29
2018-06-24 08-PM,ETHJPY,50232.83,50676,50232.83,50676,1.33,66881.02
2018-06-24 07-PM,ETHJPY,50132.83,50232.83,50132.83,50232.83,29.77,1492918.68
2018-06-24 06-PM,ETHJPY,50407.99,50687.96,50057,50132.83,35.2,1780525.12
2018-06-24 05-PM,ETHJPY,49825.12,50892,49211,50407.99,49.67,2488845.31
2018-06-24 04-PM,ETHJPY,47000,50999.99,47000,49825.12,44.92,2206555.44
2018-06-24 03-PM,ETHJPY,48500,48500,47000,47000,30.36,1448804.47
2018-06-24 02-PM,ETHJPY,48800,48883.97,48500,48500,37.68,1833507.6
2018-06-24 01-PM,ETHJPY,48277.96,49626.99,48264.98,48800,62.05,3017816.91
2018-06-24 12-PM,ETHJPY,48742,48742,47852,48277.96,46.77,2258508.26
2018-06-24 11-AM,ETHJPY,48855.23,49105,48501.01,48742,27.31,1332483.88
2018-06-24 10-AM,ETHJPY,49152,49152,48855.23,48855.23,16.2,792415.15
2018-06-24 09-AM,ETHJPY,48114.02,49162,48114.02,49152,57.66,2821260.66
2018-06-24 08-AM,ETHJPY,48501.74,48888.44,48000,48114.02,143.88,6977513.72
2018-06-24 07-AM,ETHJPY,48701,49384,48501.62,48501.74,139.67,6826211.23
2018-06-24 06-AM,ETHJPY,49001.01,49319.99,47200.01,48701,396.85,19039177.06
2018-06-24 05-AM,ETHJPY,49495,49495,49001.01,49001.01,75.72,3746790.42
2018-06-24 04-AM,ETHJPY,51280,51332.84,49000,49495,277.46,13747675.58
2018-06-24 03-AM,ETHJPY,51981,51981,51280,51280,0.04998,2563.18
2018-06-24 02-AM,ETHJPY,51199.99,51981,50620.06,51981,105.31,5371501.97
2018-06-24 01-AM,ETHJPY,52104,52104,50550.07,51199.99,284.07,14590179.39
2018-06-24 12-AM,ETHJPY,52403.99,52403.99,52101.99,52104,21.66,1131781.61
2018-06-23 11-PM,ETHJPY,52301,52403.99,52301,52403.99,6.97,365238.93
2018-06-23 10-PM,ETHJPY,52429,53123,52300,52301,10.91,571663.66
2018-06-23 09-PM,ETHJPY,52620.98,52620.98,52000,52429,113.24,5935281.78
2018-06-23 08-PM,ETHJPY,52620.98,52620.98,52620.98,52620.98,0.0,0.0
2018-06-23 07-PM,ETHJPY,51894.74,52620.98,51796.01,52620.98,0.24,12597.26
2018-06-23 06-PM,ETHJPY,51894.74,51894.74,51894.74,51894.74,0.0,0.0
2018-06-23 05-PM,ETHJPY,51899.93,51899.93,51894.74,51894.74,0.9116,47309.11
2018-06-23 04-PM,ETHJPY,51744.99,51899.93,51682.01,51899.93,2.45,126648.84
2018-06-23 03-PM,ETHJPY,52140.99,52140.99,51350,51744.99,302.4,15542587.93
2018-06-23 02-PM,ETHJPY,52121,52140.99,51987.97,52140.99,3.86,200504.88
2018-06-23 01-PM,ETHJPY,51666.08,52121,51666.08,52121,2.71,141003.48
2018-06-23 12-PM,ETHJPY,51961,52074.99,51660.04,51666.08,6.8,352692.88
2018-06-23 11-AM,ETHJPY,51666,51961,51666,51961,5.48,284939.77
2018-06-23 10-AM,ETHJPY,52000,52375.99,51648.01,51666,84.16,4389632.95
2018-06-23 09-AM,ETHJPY,50984,52176.14,50984,52000,63.38,3284894.24
2018-06-23 08-AM,ETHJPY,51304.44,51820,50983,50984,59.18,3041157.43
2018-06-23 07-AM,ETHJPY,50900,51653.99,50899.99,51304.44,16.04,818054.16
2018-06-23 06-AM,ETHJPY,51135.01,51373.51,50001.05,50900,620.4,31389250.36
2018-06-23 05-AM,ETHJPY,52133,52133,51114.01,51135.01,6.7,347080.4
2018-06-23 04-AM,ETHJPY,51562,52133,51562,52133,0.82,42749.06
2018-06-23 03-AM,ETHJPY,51880,52280.5,51065,51562,563.02,29186901.13
2018-06-23 02-AM,ETHJPY,51966.86,52443.96,51880,51880,131.08,6826304.64
2018-06-23 01-AM,ETHJPY,51679,52055.29,51620,51966.86,5.23,271578.53
2018-06-23 12-AM,ETHJPY,50908.46,52239.54,50908.46,51679,32.67,1682103.93
2018-06-22 11-PM,ETHJPY,51281.42,51582.97,50587,50908.46,430.55,22121084.1
2018-06-22 10-PM,ETHJPY,50120.02,51634.48,49646.01,51281.42,42.61,2175638.39
2018-06-22 09-PM,ETHJPY,51209,51209,49653,50120.02,193.53,9671388.71
2018-06-22 08-PM,ETHJPY,52579.87,52579.87,50500,51209,322.95,16554218.15
2018-06-22 07-PM,ETHJPY,52922.48,53110.98,52271.66,52579.87,78.09,4129454.0
2018-06-22 06-PM,ETHJPY,52024.01,52922.48,51564.02,52922.48,16.56,866435.26
2018-06-22 05-PM,ETHJPY,52405.08,52657.91,51804.02,52024.01,11.31,588139.19
2018-06-22 04-PM,ETHJPY,52313.06,52405.08,51711,52405.08,7.98,415727.98
2018-06-22 03-PM,ETHJPY,52465.95,52701.22,51537.04,52313.06,119.53,6268118.8
2018-06-22 02-PM,ETHJPY,51723.7,52934,51723.7,52465.95,585.49,30771747.21
2018-06-22 01-PM,ETHJPY,52904.84,52950.38,50830.02,51723.7,771.35,39841109.35
2018-06-22 12-PM,ETHJPY,53905.99,53905.99,52310.29,52904.84,300.07,15983303.1
2018-06-22 11-AM,ETHJPY,54003.01,54379.98,53000.1,53905.99,232.34,12519632.92
2018-06-22 10-AM,ETHJPY,53945.99,54400,52500.01,54003.01,334.14,17835028.35
2018-06-22 09-AM,ETHJPY,54800.58,54800.58,53461.51,53945.99,316.63,17139559.56
2018-06-22 08-AM,ETHJPY,55000.01,55323.07,54030.01,54800.58,167.17,9138192.17
2018-06-22 07-AM,ETHJPY,56576,56576,55000,55000.01,298.43,16629629.89
2018-06-22 06-AM,ETHJPY,56753.74,56928.39,56261,56576,162.88,9234380.13
2018-06-22 05-AM,ETHJPY,56974.08,57114.73,56753.74,56753.74,134.88,7673709.35
2018-06-22 04-AM,ETHJPY,57000,57166.57,56350,56974.08,401.76,22819302.52
2018-06-22 03-AM,ETHJPY,57034.35,57034.35,56944.35,57000,9.35,532761.49
2018-06-22 02-AM,ETHJPY,56733.34,57034.35,56025.05,57034.35,55.74,3160047.88
2018-06-22 01-AM,ETHJPY,57800,57919,56200,56733.34,377.81,21537870.06
2018-06-22 12-AM,ETHJPY,58051.92,58062.97,57741,57800,145.25,8414698.14
2018-06-21 11-PM,ETHJPY,58080,58080,57780.01,58051.92,122.06,7084071.37
2018-06-21 10-PM,ETHJPY,57801,58164,57412,58080,9.74,562765.38
2018-06-21 09-PM,ETHJPY,57988.97,57988.97,57801,57801,367.78,21259030.05
2018-06-21 08-PM,ETHJPY,57582.99,58008.98,57545.12,57988.97,5.2,301267.6
2018-06-21 07-PM,ETHJPY,57767.99,57767.99,57496.52,57582.99,4.32,248255.71
2018-06-21 06-PM,ETHJPY,57722,57824,57543.03,57767.99,2.55,147561.66
2018-06-21 05-PM,ETHJPY,57914,57914,57500.02,57722,66.38,3822551.72
2018-06-21 04-PM,ETHJPY,58355,58440,57627.31,57914,143.04,8268156.33
2018-06-21 03-PM,ETHJPY,58327,58356,58100,58355,4.27,248591.84
2018-06-21 02-PM,ETHJPY,58554.89,58760.18,57567.06,58327,685.63,39658896.16
2018-06-21 01-PM,ETHJPY,59132.91,59169.06,58312.82,58554.89,206.51,12173733.26
2018-06-21 12-PM,ETHJPY,59484.01,59484.01,59004.02,59132.91,3.05,180501.01
2018-06-21 11-AM,ETHJPY,59325,59484.01,59325,59484.01,3.36,199866.27
2018-06-21 10-AM,ETHJPY,59265.62,59337.7,59201.6,59325,50.51,2995442.84
2018-06-21 09-AM,ETHJPY,59177.81,59361.43,58372,59265.62,226.1,13349561.94
2018-06-21 08-AM,ETHJPY,60000,60000,58784,59177.81,34.37,2043552.79
2018-06-21 07-AM,ETHJPY,60007,60007,60000,60000,0.666,39960.0
2018-06-21 06-AM,ETHJPY,59793,60007,59793,60007,20.8,1248140.6
2018-06-21 05-AM,ETHJPY,59298,60170.97,59298,59793,47.01,2811520.48
2018-06-21 04-AM,ETHJPY,60000,60000,59140,59298,22.89,1363518.21
2018-06-21 03-AM,ETHJPY,60000,60000,60000,60000,13.93,835647.49
2018-06-21 02-AM,ETHJPY,59220,60000,59220,60000,72.88,4372687.4
2018-06-21 01-AM,ETHJPY,59220,59220,58892.02,59220,3.74,221460.98
2018-06-21 12-AM,ETHJPY,59274.98,59274.98,59220,59220,2.8,165816.0
2018-06-20 11-PM,ETHJPY,59017.95,59274.98,59017.95,59274.98,0.1168,6924.35
2018-06-20 10-PM,ETHJPY,59108.99,59108.99,58700.01,59017.95,0.7595,44704.84
2018-06-20 09-PM,ETHJPY,58788.24,59108.99,58700.36,59108.99,0.4858,28604.44
2018-06-20 08-PM,ETHJPY,59225,59225,58788.24,58788.24,0.04795,2819.01
2018-06-20 07-PM,ETHJPY,59015,59225,59010,59225,17.4,1030574.08
2018-06-20 06-PM,ETHJPY,59017.27,59017.27,59015,59015,0.022,1298.33
2018-06-20 05-PM,ETHJPY,59400,59400,59017.27,59017.27,0.048,2832.83
2018-06-20 04-PM,ETHJPY,58901.18,59786,58901.18,59400,107.07,6366694.04
2018-06-20 03-PM,ETHJPY,59199.85,59532,58901.18,58901.18,2.94,174479.25
2018-06-20 02-PM,ETHJPY,58417.03,59615.99,58417.03,59199.85,36.4,2146977.7
2018-06-20 01-PM,ETHJPY,57711,58986.32,57547.24,58417.03,104.4,6033308.12
2018-06-20 12-PM,ETHJPY,57794.82,57838.12,57546.6,57711,153.87,8883702.97
2018-06-20 11-AM,ETHJPY,57658.99,57794.82,57499,57794.82,33.95,1952810.15
2018-06-20 10-AM,ETHJPY,58086.1,58142.86,57500,57658.99,71.1,4110300.99
2018-06-20 09-AM,ETHJPY,58003,58509,57800.02,58086.1,63.18,3681621.03
2018-06-20 08-AM,ETHJPY,57556,58003,57556,58003,2.26,131018.95
2018-06-20 07-AM,ETHJPY,57717.72,57934,57487.01,57556,55.52,3195223.22
2018-06-20 06-AM,ETHJPY,57316.73,57717.72,57072,57717.72,170.23,9766723.6
2018-06-20 05-AM,ETHJPY,57376.63,57577.22,57058.02,57316.73,93.24,5350266.0
2018-06-20 04-AM,ETHJPY,57256.2,57376.63,57052.01,57376.63,113.14,6476352.47
2018-06-20 03-AM,ETHJPY,57219,57488.17,57018.11,57256.2,51.07,2931477.49
2018-06-20 02-AM,ETHJPY,57619.15,57619.15,57181,57219,64.34,3694904.73
2018-06-20 01-AM,ETHJPY,58202.2,58202.2,56801,57619.15,609.74,34951121.77
2018-06-20 12-AM,ETHJPY,58806.11,59198.36,58201.4,58202.2,133.25,7841127.4
2018-06-19 11-PM,ETHJPY,59010.84,59010.84,58806.11,58806.11,10.0,589524.46
2018-06-19 10-PM,ETHJPY,58413.92,59010.84,58413.92,59010.84,14.93,878372.0
2018-06-19 09-PM,ETHJPY,58749.99,58749.99,58412.99,58413.92,6.2,361940.81
2018-06-19 08-PM,ETHJPY,58678,58749.99,58494.92,58749.99,3.1,181495.82
2018-06-19 07-PM,ETHJPY,58584,58678,58131.01,58678,2.39,139835.35
2018-06-19 06-PM,ETHJPY,58462.99,58584.89,58208.01,58584,5.4,316275.01
2018-06-19 05-PM,ETHJPY,58392.3,58489.99,58392.3,58462.99,1.6,93280.02
2018-06-19 04-PM,ETHJPY,58647.03,58647.03,58000,58392.3,77.79,4546072.14
2018-06-19 03-PM,ETHJPY,58718,59265.75,58454.01,58647.03,49.65,2934770.19
2018-06-19 02-PM,ETHJPY,58652.61,58848.93,58411.42,58718,22.92,1344029.97
2018-06-19 01-PM,ETHJPY,59108.06,59835,58500.01,58652.61,152.6,9014933.65
2018-06-19 12-PM,ETHJPY,58674.03,59399.99,58009.12,59108.06,92.97,5470089.73
2018-06-19 11-AM,ETHJPY,57417.1,58674.03,57417.1,58674.03,305.43,17651088.77
2018-06-19 10-AM,ETHJPY,57097,57550,57097,57417.1,101.77,5844255.57
2018-06-19 09-AM,ETHJPY,57033.99,57230,57033.99,57097,28.41,1624026.37
2018-06-19 08-AM,ETHJPY,56895.05,57141.51,56801.01,57033.99,53.69,3064461.39
2018-06-19 07-AM,ETHJPY,56675,56895.05,56594.9,56895.05,80.41,4558932.61
2018-06-19 06-AM,ETHJPY,56713.54,56726.37,56445.02,56675,45.48,2576382.47
2018-06-19 05-AM,ETHJPY,56787.01,56788.09,56472,56713.54,55.39,3140790.95
2018-06-19 04-AM,ETHJPY,56393.25,56787.01,56393.25,56787.01,38.62,2190444.01
2018-06-19 03-AM,ETHJPY,56703.18,56703.18,56393.25,56393.25,21.49,1215864.54
2018-06-19 02-AM,ETHJPY,56999.29,56999.29,56070.04,56703.18,496.62,28216493.78
2018-06-19 01-AM,ETHJPY,57185.47,57185.47,56851,56999.29,30.68,1751019.29
2018-06-19 12-AM,ETHJPY,57005.85,57185.6,56851.01,57185.47,6.04,344384.44
2018-06-18 11-PM,ETHJPY,57177.06,57177.06,56851.01,57005.85,2.2,125513.12
2018-06-18 10-PM,ETHJPY,57227,57227,57176,57177.06,2.5,142942.34
2018-06-18 09-PM,ETHJPY,56987,57227,56987,57227,0.024,1373.45
2018-06-18 08-PM,ETHJPY,56624,56987,56624,56987,5.86,334057.79
2018-06-18 07-PM,ETHJPY,56840.03,57265.89,56624,56624,8.57,489269.01
2018-06-18 06-PM,ETHJPY,57111.67,57236.33,56840.02,56840.03,0.4966,28233.21
2018-06-18 05-PM,ETHJPY,56393,57787.24,56393,57111.67,17.7,1012497.96
2018-06-18 04-PM,ETHJPY,54850,56646.73,54843.03,56393,521.57,29311998.74
2018-06-18 03-PM,ETHJPY,54694.05,54895,54600,54850,114.12,6242673.32
2018-06-18 02-PM,ETHJPY,54694.52,54933.51,54450.01,54694.05,322.05,17609085.22
2018-06-18 01-PM,ETHJPY,54589,54694.52,54433,54694.52,79.13,4320364.11
2018-06-18 12-PM,ETHJPY,54510.36,54727.85,54321.02,54589,118.38,6455966.4
2018-06-18 11-AM,ETHJPY,54815.85,54815.85,54331,54510.36,105.93,5770742.82
2018-06-18 10-AM,ETHJPY,55042.94,55064.18,54510,54815.85,67.54,3706695.93
2018-06-18 09-AM,ETHJPY,55232.03,55601.56,54900.02,55042.94,211.03,11624436.29
2018-06-18 08-AM,ETHJPY,55183,55232.03,55183,55232.03,10.19,562397.47
2018-06-18 07-AM,ETHJPY,55183,55183,55183,55183,1.0,55183.0
2018-06-18 06-AM,ETHJPY,55094.41,55210.66,55041.4,55183,16.29,898867.74
2018-06-18 05-AM,ETHJPY,55041.55,55137.49,54900,55094.41,57.34,3157785.26
2018-06-18 04-AM,ETHJPY,55034.99,55108.71,54700,55041.55,45.76,2517680.77
2018-06-18 03-AM,ETHJPY,54787,55091.99,54787,55034.99,0.7,38535.89
2018-06-18 02-AM,ETHJPY,54828.99,54828.99,54787,54787,1.26,68766.79
2018-06-18 01-AM,ETHJPY,54640.89,54840.88,54203,54828.99,69.11,3761586.14
2018-06-18 12-AM,ETHJPY,55191,55339.86,54640.89,54640.89,30.48,1676263.83
2018-06-17 11-PM,ETHJPY,55500.01,55687.7,55191,55191,5.4,300250.72
2018-06-17 10-PM,ETHJPY,55781,55781,55500.01,55500.01,0.5338,29628.35
2018-06-17 09-PM,ETHJPY,55756.99,55781,55756.99,55781,2.0,111538.0
2018-06-17 08-PM,ETHJPY,56035,56035,55310.09,55756.99,0.251,13948.85
2018-06-17 07-PM,ETHJPY,55864,56035,55864,56035,0.05,2801.75
2018-06-17 06-PM,ETHJPY,55864,55864,55864,55864,0.0,0.0
2018-06-17 05-PM,ETHJPY,55300,55864,55300,55864,1.1,61217.71
2018-06-17 04-PM,ETHJPY,55300,55300,55300,55300,0.0,0.0
2018-06-17 03-PM,ETHJPY,55300,55300,55300,55300,45.35,2507990.82
2018-06-17 02-PM,ETHJPY,55611,55611,55300,55300,5.26,290965.08
2018-06-17 01-PM,ETHJPY,55308,55611,55265,55611,8.54,472504.63
2018-06-17 12-PM,ETHJPY,55804.99,55804.99,55255,55308,9.21,509861.38
2018-06-17 11-AM,ETHJPY,55657,55804.99,55243,55804.99,16.59,917994.64
2018-06-17 10-AM,ETHJPY,55657,55657,55657,55657,0.0,0.0
2018-06-17 09-AM,ETHJPY,55657,55657,55657,55657,0.0,0.0
2018-06-17 08-AM,ETHJPY,55417,55657,55417,55657,0.31,17253.67
2018-06-17 07-AM,ETHJPY,55800,55957,55417,55417,14.74,822895.26
2018-06-17 06-AM,ETHJPY,56167.32,56167.32,55800,55800,8.88,496204.89
2018-06-17 05-AM,ETHJPY,55836.01,56250.99,55800.01,56167.32,8.02,449983.91
2018-06-17 04-AM,ETHJPY,56042,56446,55693.01,55836.01,25.46,1432283.97
2018-06-17 03-AM,ETHJPY,55799.09,56293,55727.01,56042,2.33,130031.91
2018-06-17 02-AM,ETHJPY,55600,55799.09,55485.01,55799.09,2.67,148473.41
2018-06-17 01-AM,ETHJPY,55338.99,55626.99,55338.99,55600,2.81,156543.78
2018-06-17 12-AM,ETHJPY,55338.99,55338.99,55338.99,55338.99,0.0,0.0
2018-06-16 11-PM,ETHJPY,55442,55658.99,55267,55338.99,1.29,71294.41
2018-06-16 10-PM,ETHJPY,55442,55442,55442,55442,0.0,0.0
2018-06-16 09-PM,ETHJPY,55704,55826,55424,55442,2.56,142587.81
2018-06-16 08-PM,ETHJPY,55156.66,55704,55156.66,55704,7.96,443175.97
2018-06-16 07-PM,ETHJPY,55399.06,55655.99,54677.03,55156.66,1.99,110064.93
2018-06-16 06-PM,ETHJPY,55201.11,55399.06,55201.11,55399.06,0.6412,35489.88
2018-06-16 05-PM,ETHJPY,55776.03,55776.03,55038.02,55201.11,0.872,48126.06
2018-06-16 04-PM,ETHJPY,54346,55776.03,54201,55776.03,31.69,1744080.34
2018-06-16 03-PM,ETHJPY,54600,54835.99,54339.65,54346,18.29,996985.03
2018-06-16 02-PM,ETHJPY,54531.99,54984.99,54331,54600,11.16,608102.01
2018-06-16 01-PM,ETHJPY,55235,55235,54210,54531.99,82.26,4513514.22
2018-06-16 12-PM,ETHJPY,55549,55719,55235,55235,4.83,267402.79
2018-06-16 11-AM,ETHJPY,55201.02,55583,55196,55549,22.87,1269803.58
2018-06-16 10-AM,ETHJPY,55510.45,55849,55180,55201.02,18.73,1040514.3
2018-06-16 09-AM,ETHJPY,55277.53,55510.45,55277.53,55510.45,3.9,216490.74
2018-06-16 08-AM,ETHJPY,55500,55527,55250.15,55277.53,12.38,685548.21
2018-06-16 07-AM,ETHJPY,55009.07,55771.5,55009.07,55500,9.85,546436.99
2018-06-16 06-AM,ETHJPY,55158,55410,55000,55009.07,4.04,223051.64
2018-06-16 05-AM,ETHJPY,54913,55410.2,54913,55158,30.23,1675110.44
2018-06-16 04-AM,ETHJPY,54950,54950,54913,54913,1.58,86893.3
2018-06-16 03-AM,ETHJPY,54670.99,55148,54670.99,54950,6.37,351322.8
2018-06-16 02-AM,ETHJPY,54877.62,55315,54622,54670.99,26.26,1440370.14
2018-06-16 01-AM,ETHJPY,54682.29,54877.62,54215.55,54877.62,25.86,1409251.03
2018-06-16 12-AM,ETHJPY,54484.7,54823.18,54034,54682.29,7.72,419426.4
2018-06-15 11-PM,ETHJPY,54258,54683.33,54001.01,54484.7,35.57,1930302.57
2018-06-15 10-PM,ETHJPY,54745.01,55078.47,54258,54258,27.74,1522532.51
2018-06-15 09-PM,ETHJPY,54712,55310,54570.7,54745.01,24.91,1374049.73
2018-06-15 08-PM,ETHJPY,55222.01,55370.28,54246,54712,29.55,1614064.92
2018-06-15 07-PM,ETHJPY,55725.99,55814,55222.01,55222.01,5.2,289567.4
2018-06-15 06-PM,ETHJPY,55438,55886,55438,55725.99,0.7902,44153.27
2018-06-15 05-PM,ETHJPY,55965.18,56198.31,55438,55438,15.94,889428.98
2018-06-15 04-PM,ETHJPY,56000,56650,55965.12,55965.18,10.11,570711.25
2018-06-15 03-PM,ETHJPY,55766.75,56000,54937.02,56000,31.73,1763133.49
2018-06-15 02-PM,ETHJPY,54590,55766.75,54590,55766.75,27.84,1527802.58
2018-06-15 01-PM,ETHJPY,54426.57,55047.14,54001,54590,80.12,4369541.19
2018-06-15 12-PM,ETHJPY,54929.08,55194.01,54426.57,54426.57,25.04,1368790.77
2018-06-15 11-AM,ETHJPY,55449,56411,54564.54,54929.08,78.33,4333951.25
2018-06-15 10-AM,ETHJPY,55499,55571,55185,55449,36.83,2040359.63
2018-06-15 09-AM,ETHJPY,56999,56999,54596,55499,65.51,3652456.8
2018-06-15 08-AM,ETHJPY,56600,56999,55714,56999,71.12,4022977.67
2018-06-15 07-AM,ETHJPY,57690,57690,55526.02,56600,42.17,2391534.45
2018-06-15 06-AM,ETHJPY,56733.99,57864,56733.99,57690,11.37,657177.01
2018-06-15 05-AM,ETHJPY,56422,56883,56275.99,56733.99,51.08,2881541.38
2018-06-15 04-AM,ETHJPY,57401.13,57401.13,55550,56422,74.66,4238990.8
2018-06-15 03-AM,ETHJPY,56614.28,58267,56614.28,57401.13,108.29,6216211.08
2018-06-15 02-AM,ETHJPY,57213.99,57213.99,56612.28,56614.28,103.36,5867554.84
2018-06-15 01-AM,ETHJPY,57624.99,57624.99,56667.22,57213.99,128.03,7321313.29
2018-06-15 12-AM,ETHJPY,57601,57954.83,57048,57624.99,16.4,943410.87
2018-06-14 11-PM,ETHJPY,57540.82,57800,56000,57601,73.32,4206976.7
2018-06-14 10-PM,ETHJPY,57493.04,57782.04,56147,57540.82,19.44,1118486.68
2018-06-14 09-PM,ETHJPY,56565,58260,56565,57493.04,4.67,270025.02
2018-06-14 08-PM,ETHJPY,58216,58988,56565,56565,20.15,1174116.87
2018-06-14 07-PM,ETHJPY,57500,58247.99,56200.02,58216,36.15,2094099.02
2018-06-14 06-PM,ETHJPY,56967.7,57659.93,56967.7,57500,87.52,5043988.47
2018-06-14 05-PM,ETHJPY,56183,59241.74,52823.57,56967.7,1392.85,77267291.81
2018-06-14 04-PM,ETHJPY,51366.34,57497.99,51366.34,56183,385.85,21335772.98
2018-06-14 03-PM,ETHJPY,52864,52969,51366.34,51366.34,225.22,11765830.61
2018-06-14 02-PM,ETHJPY,52474.59,53065,52242.01,52864,66.0,3468133.43
2018-06-14 01-PM,ETHJPY,53589.95,53730.97,52474.59,52474.59,155.37,8213672.89
2018-06-14 12-PM,ETHJPY,53746.12,54287.87,53436.77,53589.95,6.51,348337.37
2018-06-14 11-AM,ETHJPY,53989.99,54375,53483.01,53746.12,23.25,1257581.02
2018-06-14 10-AM,ETHJPY,53867.84,54176,53244,53989.99,16.62,894304.52
2018-06-14 09-AM,ETHJPY,53900,53900,53005.03,53867.84,25.84,1387714.33
2018-06-14 08-AM,ETHJPY,53312.59,54282,53152.06,53900,28.88,1559951.53
2018-06-14 07-AM,ETHJPY,53700,54008.99,53080.02,53312.59,31.97,1718142.03
2018-06-14 06-AM,ETHJPY,53867.01,54259,53700,53700,55.46,2994300.87
2018-06-14 05-AM,ETHJPY,54456.18,54456.18,53851.28,53867.01,48.96,2644767.86
2018-06-14 04-AM,ETHJPY,53801.89,54728.78,53719,54456.18,113.41,6116442.68
2018-06-14 03-AM,ETHJPY,54003.67,54719,53701,53801.89,67.61,3650831.0
2018-06-14 02-AM,ETHJPY,52434,55221,52419.93,54003.67,28.61,1558108.01
2018-06-14 01-AM,ETHJPY,52986.99,52986.99,52053,52434,77.96,4091461.13
2018-06-14 12-AM,ETHJPY,52303,53000,52303,52986.99,37.22,1969452.59
2018-06-13 11-PM,ETHJPY,52848.96,52900,51797.08,52303,144.51,7551891.51
2018-06-13 10-PM,ETHJPY,51780,52900,51780,52848.96,150.67,7860933.41
2018-06-13 09-PM,ETHJPY,51801,51959,51500,51780,90.22,4673704.2
2018-06-13 08-PM,ETHJPY,52000,52564.98,51115.02,51801,179.54,9332044.47
2018-06-13 07-PM,ETHJPY,52650,52652.1,52000,52000,32.0,1670363.32
2018-06-13 06-PM,ETHJPY,52032,52999,52032,52650,47.55,2511294.19
2018-06-13 05-PM,ETHJPY,51782,52339,51051.1,52032,360.97,18558292.17
2018-06-13 04-PM,ETHJPY,51330,52702.96,50150.02,51782,166.31,8507300.6
2018-06-13 03-PM,ETHJPY,52100,52794.98,51259.03,51330,115.9,5998554.48
2018-06-13 02-PM,ETHJPY,53725.27,53725.27,52100,52100,166.21,8776461.1
2018-06-13 01-PM,ETHJPY,53672.94,54164.98,53213,53725.27,26.86,1440363.84
2018-06-13 12-PM,ETHJPY,53439,53721,52964,53672.94,209.34,11156686.79
2018-06-13 11-AM,ETHJPY,53187.97,53515.96,52770.01,53439,23.96,1275372.14
2018-06-13 10-AM,ETHJPY,52492,54289.43,52492,53187.97,22.26,1184553.44
2018-06-13 09-AM,ETHJPY,53792.99,53887,52000,52492,233.51,12316546.09
2018-06-13 08-AM,ETHJPY,55100.36,55152,53500.02,53792.99,91.31,4983359.8
2018-06-13 07-AM,ETHJPY,55288.99,55288.99,55000.36,55100.36,42.06,2323940.73
2018-06-13 06-AM,ETHJPY,55347,55441.99,55000,55288.99,52.9,2923628.46
2018-06-13 05-AM,ETHJPY,55174.84,55476,54904,55347,30.93,1714465.88
2018-06-13 04-AM,ETHJPY,55260,55633.99,54900.01,55174.84,25.59,1406595.35
2018-06-13 03-AM,ETHJPY,55213,56265.99,55134.02,55260,109.07,6025070.8
2018-06-13 02-AM,ETHJPY,54900,55721.36,54900,55213,86.92,4802696.67
2018-06-13 01-AM,ETHJPY,54983.95,55418.95,54567.27,54900,56.58,3112254.55
2018-06-13 12-AM,ETHJPY,54336.92,55000,54336.92,54983.95,77.46,4256274.68
2018-06-12 11-PM,ETHJPY,54624.99,54709.98,53731.03,54336.92,9.88,535808.4
2018-06-12 10-PM,ETHJPY,53916,54627.98,53916,54624.99,41.19,2243939.12
2018-06-12 09-PM,ETHJPY,54399.25,54612.99,53553,53916,16.69,898098.87
2018-06-12 08-PM,ETHJPY,54003,54707.99,53501,54399.25,72.14,3908666.72
2018-06-12 07-PM,ETHJPY,56101,56627,53501.02,54003,597.52,32740292.39
2018-06-12 06-PM,ETHJPY,57622,58337.98,56101,56101,115.6,6543935.78
2018-06-12 05-PM,ETHJPY,57695.99,57695.99,57622,57622,10.64,613152.01
2018-06-12 04-PM,ETHJPY,58384,58783.99,56800.26,57695.99,390.25,22468205.53
2018-06-12 03-PM,ETHJPY,58467,59000,58100,58384,70.69,4119734.8
2018-06-12 02-PM,ETHJPY,58240,58723,57480,58467,55.07,3213264.41
2018-06-12 01-PM,ETHJPY,58928.86,58928.86,57538.19,58240,29.54,1715220.45
2018-06-12 12-PM,ETHJPY,59123,59398.99,58100.06,58928.86,79.62,4671518.97
2018-06-12 11-AM,ETHJPY,59405.99,59405.99,59089.45,59123,39.16,2322723.04
2018-06-12 10-AM,ETHJPY,59128.99,59550,59128,59405.99,36.79,2180003.13
2018-06-12 09-AM,ETHJPY,59437,59737.82,59127.99,59128.99,101.39,6001825.41
2018-06-12 08-AM,ETHJPY,59202,59776.99,59022.04,59437,10.98,648572.93
