Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume SGD
2018-10-12 03-AM,BCHSGD,600,600,600,600,0.0,0.0
2018-10-12 02-AM,BCHSGD,600,600,600,600,0.0,0.0
2018-10-12 01-AM,BCHSGD,600,600,600,600,0.0,0.0
2018-10-12 12-AM,BCHSGD,600,600,600,600,0.0,0.0
2018-10-11 11-PM,BCHSGD,600,600,600,600,0.0,0.0
2018-10-11 10-PM,BCHSGD,600,600,600,600,0.0,0.0
2018-10-11 09-PM,BCHSGD,600,600,600,600,0.0,0.0
2018-10-11 08-PM,BCHSGD,620.72,620.72,600,600,0.11,66.0
2018-10-11 07-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 06-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 05-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 04-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 03-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 02-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 01-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 12-PM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 11-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 10-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 09-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 08-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 07-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 06-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 05-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 04-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 03-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 02-AM,BCHSGD,620.72,620.72,620.72,620.72,0.0,0.0
2018-10-11 01-AM,BCHSGD,722.64,722.64,620.72,620.72,0.08,49.66
2018-10-11 12-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 11-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 10-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 09-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 08-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 07-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 06-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 05-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 04-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 03-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 02-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 01-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 12-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 11-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 10-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 09-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 08-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 07-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 06-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 05-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 04-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 03-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 02-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 01-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-10 12-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 11-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 10-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 09-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 08-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 07-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 06-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 05-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 04-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 03-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 02-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 01-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 12-PM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 11-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 10-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 09-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 08-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 07-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 06-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 05-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 04-AM,BCHSGD,722.64,722.64,722.64,722.64,0.0,0.0
2018-10-09 03-AM,BCHSGD,725.08,725.08,722.64,722.64,0.04353,31.45
2018-10-09 02-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-09 01-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-09 12-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 11-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 10-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 09-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 08-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 07-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 06-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 05-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 04-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 03-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 02-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 01-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 12-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 11-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 10-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 09-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 08-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 07-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 06-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 05-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 04-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 03-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 02-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 01-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-08 12-AM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 11-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 10-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 09-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 08-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 07-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 06-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 05-PM,BCHSGD,725.08,725.08,725.08,725.08,0.0,0.0
2018-10-07 04-PM,BCHSGD,718.57,725.08,704.81,725.08,10.19,7304.93
2018-10-07 03-PM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 02-PM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 01-PM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 12-PM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 11-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 10-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 09-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 08-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 07-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 06-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 05-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 04-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 03-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 02-AM,BCHSGD,718.57,718.57,718.57,718.57,0.0,0.0
2018-10-07 01-AM,BCHSGD,707.99,743.63,707.99,718.57,156.84,114000.67
2018-10-07 12-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 11-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 10-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 09-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 08-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 07-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 06-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 05-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 04-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 03-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 02-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 01-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 12-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 11-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 10-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 09-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 08-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 07-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 06-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 05-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 04-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 03-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 02-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 01-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-06 12-AM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 11-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 10-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 09-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 08-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 07-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 06-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 05-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 04-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 03-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 02-PM,BCHSGD,707.99,707.99,707.99,707.99,0.0,0.0
2018-10-05 01-PM,BCHSGD,704.19,707.99,704.19,707.99,0.07581,53.68
2018-10-05 12-PM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 11-AM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 10-AM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 09-AM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 08-AM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 07-AM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 06-AM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 05-AM,BCHSGD,704.19,704.19,704.19,704.19,0.0,0.0
2018-10-05 04-AM,BCHSGD,710,710,704.19,704.19,0.06,42.25
2018-10-05 03-AM,BCHSGD,724.27,724.27,710,710,0.458,325.18
2018-10-05 02-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-05 01-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-05 12-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 11-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 10-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 09-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 08-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 07-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 06-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 05-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 04-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 03-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 02-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 01-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 12-PM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 11-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 10-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 09-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 08-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 07-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 06-AM,BCHSGD,724.27,724.27,724.27,724.27,0.0,0.0
2018-10-04 05-AM,BCHSGD,732.42,732.42,724.27,724.27,2.0,1448.53
2018-10-04 04-AM,BCHSGD,732.42,732.42,732.42,732.42,0.0,0.0
2018-10-04 03-AM,BCHSGD,732.88,732.88,732.42,732.42,0.1113,81.54
2018-10-04 02-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-04 01-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-04 12-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 11-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 10-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 09-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 08-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 07-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 06-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 05-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 04-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 03-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 02-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 01-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 12-PM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 11-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 10-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 09-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 08-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 07-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 06-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 05-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 04-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 03-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 02-AM,BCHSGD,732.88,732.88,732.88,732.88,0.0,0.0
2018-10-03 01-AM,BCHSGD,744.1,744.1,732.88,732.88,0.1892,138.69
2018-10-03 12-AM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 11-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 10-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 09-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 08-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 07-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 06-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 05-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 04-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 03-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 02-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 01-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 12-PM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 11-AM,BCHSGD,744.1,744.1,744.1,744.1,0.0,0.0
2018-10-02 10-AM,BCHSGD,748.42,748.42,744.1,744.1,0.1851,137.72
2018-10-02 09-AM,BCHSGD,750.03,751.12,748.42,748.42,0.3673,275.41
2018-10-02 08-AM,BCHSGD,714.41,750.03,714.41,750.03,0.4874,365.55
2018-10-02 07-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-02 06-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-02 05-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-02 04-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-02 03-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-02 02-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-02 01-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-02 12-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 11-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 10-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 09-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 08-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 07-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 06-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 05-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 04-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 03-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 02-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 01-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 12-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 11-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 10-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 09-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 08-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 07-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 06-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 05-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 04-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 03-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 02-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 01-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-10-01 12-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 11-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 10-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 09-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 08-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 07-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 06-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 05-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 04-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 03-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 02-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 01-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 12-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 11-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 10-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 09-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 08-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 07-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 06-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 05-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 04-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 03-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 02-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 01-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-30 12-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 11-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 10-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 09-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 08-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 07-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 06-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 05-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 04-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 03-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 02-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 01-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 12-PM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 11-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 10-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 09-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 08-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 07-AM,BCHSGD,714.41,714.41,714.41,714.41,0.0,0.0
2018-09-29 06-AM,BCHSGD,714.41,714.41,714.41,714.41,0.2443,174.52
2018-09-29 05-AM,BCHSGD,735.1,735.1,714.41,714.41,0.4219,301.44
2018-09-29 04-AM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-29 03-AM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-29 02-AM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-29 01-AM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-29 12-AM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 11-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 10-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 09-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 08-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 07-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 06-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 05-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 04-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
2018-09-28 03-PM,BCHSGD,735.1,735.1,735.1,735.1,0.0,0.0
