Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XRP,Volume INR
2018-12-02 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-02 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-12-01 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-30 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-29 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-28 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-27 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-26 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-25 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-24 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-23 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-22 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-21 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-20 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-19 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-18 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-17 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-16 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-11-15 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-15 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-15 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-15 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-15 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-11-15 06-PM,XRPINR,54,54,54,54,0.0,0.0
